sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
09_algorithms_005,09_algorithms,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.127208, 0.464108, 0.898674, 0.499988]",0,"[0.127208, 0.464108, 0.898674, 0.499988]",true,0,"[0.12745098039215685, 0.45227272727272727, 0.8990196078431373, 0.49772727272727274]",,ac5e7b4699414687,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_005/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,0.9615384615384615,0.9860542227696627,0.9615384615384615,0.962648452019994,,1.0
09_algorithms_005,09_algorithms,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.127208, 0.464108, 0.921549, 0.499988]",0,"[0.127208, 0.464108, 0.921549, 0.499988]",true,0,"[0.12745098039215685, 0.45227272727272727, 0.9215686274509803, 0.49772727272727274]",,71bd566c4587f4d9,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_005/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,0.9615384615384615,0.9854444142430716,0.9615384615384615,0.9583309001561742,,1.0
09_algorithms_008,09_algorithms,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.11968, 0.689306, 0.887229, 0.723687]",0,"[0.11968, 0.689306, 0.887229, 0.723687]",true,0,"[0.11960784313725491, 0.6840909090909091, 0.8872549019607843, 0.7234848484848485]",,42f3cb1975a2ba74,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_008/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,0.9852631578947368,0.9828000482872077,0.9852631578947368,0.979642633644485,,1.0
09_algorithms_008,09_algorithms,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.11968, 0.689306, 0.898667, 0.723687]",0,"[0.11968, 0.689306, 0.898667, 0.723687]",true,0,"[0.11960784313725491, 0.6840909090909091, 0.8990196078431373, 0.7234848484848485]",,d56424e42d801e13,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_008/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,0.9852631578947368,0.9825295872009261,0.9852631578947368,0.9753048593452429,,1.0
09_algorithms_008,09_algorithms,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.11968, 0.689306, 0.921543, 0.723687]",0,"[0.11968, 0.689306, 0.921543, 0.723687]",true,0,"[0.11960784313725491, 0.6840909090909091, 0.9215686274509803, 0.7234848484848485]",,07bc44fcfdb5da6b,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_008/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,0.9852631578947368,0.9820126787868101,0.9852631578947368,0.9732863769111837,,1.0
09_algorithms_009,09_algorithms,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.887023, 0.307334]",0,"[0.117647, 0.276452, 0.887023, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8872549019607843, 0.30757575757575756]",,5c6a4a36053985f8,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_009/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.99991390358083,1.0,0.9788101503093376,,1.0
09_algorithms_009,09_algorithms,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.898461, 0.307334]",0,"[0.117647, 0.276452, 0.898461, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8990196078431373, 0.30757575757575756]",,fadbd0378fbbacfe,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_009/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9997172457832828,1.0,0.9754140235922749,,1.0
09_algorithms_009,09_algorithms,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.921337, 0.307334]",0,"[0.117647, 0.276452, 0.921337, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.9215686274509803, 0.30757575757575756]",,dc8f99bfa12b0a16,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_009/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9993408307952812,1.0,0.967975651230354,,1.0
09_algorithms_011,09_algorithms,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.887023, 0.307334]",0,"[0.117647, 0.276452, 0.887023, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8872549019607843, 0.30757575757575756]",,ad8294d5f304bf04,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_011/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9998820174938888,1.0,0.9831947386138338,,1.0
09_algorithms_011,09_algorithms,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.117647, 0.276452, 0.898461, 0.307334]",0,"[0.117647, 0.276452, 0.898461, 0.307334]",true,0,"[0.11764705882352941, 0.2772727272727273, 0.8990196078431373, 0.30757575757575756]",,e42b1244ad2b3787,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_011/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9996125418842778,1.0,0.98050211235844,,1.0
