sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
11_forms_cv_letters_005,11_forms_cv_letters,form_geometry,form_field_occlusion,2,20260715,true,applied,,appearance,0,"[0.635774, 0.413478, 0.701778, 0.416195]",0,"[0.635774, 0.413478, 0.701778, 0.416195]",true,0,"[0.6263846928499497, 0.4074074074074074, 0.702920443101712, 0.41737891737891736]",,f5f758dcfed05485,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_005/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/11_forms_cv_letters/audit/11_forms_cv_letters_005__form_field_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9606299212598425,1.0,0.9606299212598425,0.9948856120077001,,1.0
11_forms_cv_letters_005,11_forms_cv_letters,form_geometry,form_field_occlusion,3,20260715,true,applied,,appearance,0,"[0.596585, 0.411865, 0.740967, 0.417808]",0,"[0.596585, 0.411865, 0.740967, 0.417808]",true,0,"[0.595166163141994, 0.4074074074074074, 0.7482376636455186, 0.4188034188034188]",,d30dc8da0881bc03,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_005/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9682539682539683,1.0,0.9682539682539683,0.9908385943374715,,1.0
11_forms_cv_letters_006,11_forms_cv_letters,form_geometry,form_field_occlusion,1,20260715,true,applied,,appearance,0,"[0.6564, 0.414327, 0.681152, 0.415346]",0,"[0.6564, 0.414327, 0.681152, 0.415346]",true,0,"[0.6545820745216515, 0.4074074074074074, 0.6868076535750252, 0.4180911680911681]",,5852108ea7fbe245,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9950248756218906,1.0,0.9950248756218906,0.9985745172325227,,1.0
11_forms_cv_letters_006,11_forms_cv_letters,form_geometry,form_field_occlusion,2,20260715,true,applied,,appearance,0,"[0.635774, 0.413478, 0.701778, 0.416195]",0,"[0.635774, 0.413478, 0.701778, 0.416195]",true,0,"[0.6263846928499497, 0.4074074074074074, 0.702920443101712, 0.41737891737891736]",,5e7814829994796d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_006/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/11_forms_cv_letters/audit/11_forms_cv_letters_006__form_field_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9751243781094527,1.0,0.9751243781094527,0.9969037346973071,,1.0
11_forms_cv_letters_006,11_forms_cv_letters,form_geometry,form_field_occlusion,3,20260715,true,applied,,appearance,0,"[0.596585, 0.411865, 0.740967, 0.417808]",0,"[0.596585, 0.411865, 0.740967, 0.417808]",true,0,"[0.595166163141994, 0.4074074074074074, 0.7482376636455186, 0.4188034188034188]",,aa96d70d59cb20e5,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.98,1.0,0.98,0.9943743573091849,,1.0
11_forms_cv_letters_007,11_forms_cv_letters,form_geometry,form_field_occlusion,1,20260715,true,applied,,appearance,0,"[0.6564, 0.414327, 0.681152, 0.415346]",0,"[0.6564, 0.414327, 0.681152, 0.415346]",true,0,"[0.6545820745216515, 0.4074074074074074, 0.6868076535750252, 0.4180911680911681]",,7b7baebfe0f36257,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_007/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.98989898989899,1.0,0.98989898989899,0.9969874554127127,,1.0
11_forms_cv_letters_007,11_forms_cv_letters,form_geometry,form_field_occlusion,2,20260715,true,applied,,appearance,0,"[0.635774, 0.413478, 0.701778, 0.416195]",0,"[0.635774, 0.413478, 0.701778, 0.416195]",true,0,"[0.6263846928499497, 0.4074074074074074, 0.702920443101712, 0.41737891737891736]",,7cc45b6bffe2482a,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_007/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/11_forms_cv_letters/audit/11_forms_cv_letters_007__form_field_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9494949494949495,1.0,0.9494949494949495,0.9934781141480874,,1.0
11_forms_cv_letters_007,11_forms_cv_letters,form_geometry,form_field_occlusion,3,20260715,true,applied,,appearance,0,"[0.596585, 0.411865, 0.740967, 0.417808]",0,"[0.596585, 0.411865, 0.740967, 0.417808]",true,0,"[0.595166163141994, 0.4074074074074074, 0.7482376636455186, 0.4188034188034188]",,b42e1ca575965fd6,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_007/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9591836734693877,1.0,0.9591836734693877,0.9884306069948002,,1.0
11_forms_cv_letters_008,11_forms_cv_letters,form_geometry,form_field_occlusion,1,20260715,true,applied,,appearance,0,"[0.219643, 0.222042, 0.225438, 0.223061]",0,"[0.219643, 0.222042, 0.225438, 0.223061]",true,0,"[0.2094662638469285, 0.21866096866096865, 0.22255790533736153, 0.22507122507122507]",,8dd52ef5d32faa12,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.888888888888889,1.0,0.888888888888889,0.9950526449321324,,1.0
11_forms_cv_letters_008,11_forms_cv_letters,form_geometry,form_field_occlusion,2,20260715,true,applied,,appearance,0,"[0.214815, 0.221193, 0.230267, 0.22391]",0,"[0.214815, 0.221193, 0.230267, 0.22391]",true,0,"[0.2094662638469285, 0.21866096866096865, 0.2326283987915408, 0.22507122507122507]",,c82d50c3fbb0ed1d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_008/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/11_forms_cv_letters/audit/11_forms_cv_letters_008__form_field_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.888888888888889,1.0,0.888888888888889,0.9984829329962074,,1.0
11_forms_cv_letters_008,11_forms_cv_letters,form_geometry,form_field_occlusion,3,20260715,true,applied,,appearance,0,"[0.20564, 0.21958, 0.239441, 0.225523]",0,"[0.20564, 0.21958, 0.239441, 0.225523]",true,0,"[0.20745216515609266, 0.21866096866096865, 0.24471299093655588, 0.2264957264957265]",,bccbaeeb646f5b09,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.888888888888889,1.0,0.888888888888889,0.9972488441720847,,1.0
11_forms_cv_letters_009,11_forms_cv_letters,form_geometry,form_field_occlusion,1,20260715,true,applied,,appearance,0,"[0.6564, 0.414327, 0.681152, 0.415346]",0,"[0.6564, 0.414327, 0.681152, 0.415346]",true,0,"[0.6545820745216515, 0.4074074074074074, 0.6868076535750252, 0.4180911680911681]",,349b7e65b3183aa4,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9945945945945946,1.0,0.9945945945945946,0.9984962245770325,,1.0
11_forms_cv_letters_009,11_forms_cv_letters,form_geometry,form_field_occlusion,2,20260715,true,applied,,appearance,0,"[0.635774, 0.413478, 0.701778, 0.416195]",0,"[0.635774, 0.413478, 0.701778, 0.416195]",true,0,"[0.6263846928499497, 0.4074074074074074, 0.702920443101712, 0.41737891737891736]",,4c4d967e0f7fa931,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_009/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/11_forms_cv_letters/audit/11_forms_cv_letters_009__form_field_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.972972972972973,1.0,0.972972972972973,0.9967342106741556,,1.0
11_forms_cv_letters_009,11_forms_cv_letters,form_geometry,form_field_occlusion,3,20260715,true,applied,,appearance,0,"[0.596585, 0.411865, 0.740967, 0.417808]",0,"[0.596585, 0.411865, 0.740967, 0.417808]",true,0,"[0.595166163141994, 0.4074074074074074, 0.7482376636455186, 0.4188034188034188]",,b1621796a9fd9a1a,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9782608695652174,1.0,0.9782608695652174,0.9940734810985439,,1.0
11_forms_cv_letters_010,11_forms_cv_letters,form_geometry,form_field_occlusion,1,20260715,true,applied,,appearance,0,"[0.6564, 0.414327, 0.681152, 0.415346]",0,"[0.6564, 0.414327, 0.681152, 0.415346]",true,0,"[0.6545820745216515, 0.4074074074074074, 0.6868076535750252, 0.4180911680911681]",,5e867b00beef67f5,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_010/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9932885906040269,1.0,0.9932885906040269,0.998031745357824,,1.0
11_forms_cv_letters_010,11_forms_cv_letters,form_geometry,form_field_occlusion,2,20260715,true,applied,,appearance,0,"[0.635774, 0.413478, 0.701778, 0.416195]",0,"[0.635774, 0.413478, 0.701778, 0.416195]",true,0,"[0.6263846928499497, 0.4074074074074074, 0.702920443101712, 0.41737891737891736]",,c3c0330f5686ce0a,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_010/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/11_forms_cv_letters/audit/11_forms_cv_letters_010__form_field_occlusion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9664429530201343,1.0,0.9664429530201343,0.9957296300843232,,1.0
11_forms_cv_letters_010,11_forms_cv_letters,form_geometry,form_field_occlusion,3,20260715,true,applied,,appearance,0,"[0.596585, 0.411865, 0.740967, 0.417808]",0,"[0.596585, 0.411865, 0.740967, 0.417808]",true,0,"[0.595166163141994, 0.4074074074074074, 0.7482376636455186, 0.4188034188034188]",,07e503065dcf46f6,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/11_forms_cv_letters/11_forms_cv_letters_010/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9729729729729729,1.0,0.9729729729729729,0.9923051856935781,,1.0
