sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
10_compact_papers_005,10_compact_papers,compact_paper_flow,compact_block_displacement,2,20260715,true,applied,,layout,0,"[0.117647, 0.634606, 0.898551, 0.78524]",0,"[0.117647, 0.634606, 0.898551, 0.78524]",true,0,"[0.11764705882352941, 0.6356060606060606, 0.8990196078431373, 0.7856060606060606]",,138e3db994420589,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_005/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/10_compact_papers/audit/10_compact_papers_005__compact_block_displacement__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.20392146891182944,1.0,0.9689466039074087,,1.0
10_compact_papers_005,10_compact_papers,compact_paper_flow,compact_block_displacement,3,20260715,true,applied,,layout,0,"[0.117647, 0.634606, 0.921427, 0.78524]",0,"[0.117647, 0.634606, 0.921427, 0.78524]",true,0,"[0.11764705882352941, 0.6356060606060606, 0.9215686274509803, 0.7856060606060606]",,e2a2a9b553ce1f4e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_005/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.0,1.0,0.9652414380978231,,1.0
10_compact_papers_006,10_compact_papers,compact_paper_flow,compact_block_displacement,1,20260715,true,applied,,layout,0,"[0.117647, 0.666357, 0.887077, 0.834098]",0,"[0.117647, 0.666357, 0.887077, 0.834098]",true,0,"[0.11764705882352941, 0.6674242424242425, 0.8872549019607843, 0.8340909090909091]",,56ea377201cfbe68,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.7091087690085095,1.0,0.9760365934765418,,1.0
10_compact_papers_006,10_compact_papers,compact_paper_flow,compact_block_displacement,2,20260715,true,applied,,layout,0,"[0.117647, 0.666357, 0.898515, 0.834098]",0,"[0.117647, 0.666357, 0.898515, 0.834098]",true,0,"[0.11764705882352941, 0.6674242424242425, 0.8990196078431373, 0.8340909090909091]",,184ab3ab4cab1366,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_006/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/10_compact_papers/audit/10_compact_papers_006__compact_block_displacement__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.27605571595857004,1.0,0.9714092969047998,,1.0
10_compact_papers_006,10_compact_papers,compact_paper_flow,compact_block_displacement,3,20260715,true,applied,,layout,0,"[0.117647, 0.666357, 0.921391, 0.834098]",0,"[0.117647, 0.666357, 0.921391, 0.834098]",true,0,"[0.11764705882352941, 0.6674242424242425, 0.9215686274509803, 0.8340909090909091]",,186ea9d20ed1fe85,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_006/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.0,1.0,0.9673987642405716,,1.0
10_compact_papers_011,10_compact_papers,compact_paper_flow,compact_block_displacement,1,20260715,true,applied,,layout,0,"[0.117647, 0.553093, 0.887024, 0.652405]",0,"[0.117647, 0.553093, 0.887024, 0.652405]",true,0,"[0.11764705882352941, 0.5537878787878788, 0.8872549019607843, 0.6522727272727272]",,8a30dddecdd864e8,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_011/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.7521096538944394,0.9999984587093625,0.9694105351098676,,1.0
10_compact_papers_011,10_compact_papers,compact_paper_flow,compact_block_displacement,2,20260715,true,applied,,layout,0,"[0.117647, 0.553093, 0.898462, 0.652405]",0,"[0.117647, 0.553093, 0.898462, 0.652405]",true,0,"[0.11764705882352941, 0.5537878787878788, 0.8980392156862745, 0.6522727272727272]",,d297935f909c2214,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_011/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/10_compact_papers/audit/10_compact_papers_011__compact_block_displacement__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.3590656208872763,0.9999984587093625,0.9597591819240354,,1.0
10_compact_papers_011,10_compact_papers,compact_paper_flow,compact_block_displacement,3,20260715,true,applied,,layout,0,"[0.117647, 0.553093, 0.921337, 0.652405]",0,"[0.117647, 0.553093, 0.921337, 0.652405]",true,0,"[0.11764705882352941, 0.5537878787878788, 0.9215686274509803, 0.6522727272727272]",,96be2181aa063c25,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_011/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.0,0.9999984587093625,0.952533440689616,,1.0
10_compact_papers_012,10_compact_papers,compact_paper_flow,compact_block_displacement,1,20260715,true,applied,,layout,0,"[0.117647, 0.560625, 0.88706, 0.728367]",0,"[0.117647, 0.560625, 0.88706, 0.728367]",true,0,"[0.11764705882352941, 0.5613636363636364, 0.8872549019607843, 0.7287878787878788]",,21d21a07a226d14f,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_012/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.6678745001849766,0.9999984587093625,0.954642670767447,,1.0
10_compact_papers_012,10_compact_papers,compact_paper_flow,compact_block_displacement,2,20260715,true,applied,,layout,0,"[0.117647, 0.560625, 0.898497, 0.728367]",0,"[0.117647, 0.560625, 0.898497, 0.728367]",true,0,"[0.11764705882352941, 0.5613636363636364, 0.8990196078431373, 0.7287878787878788]",,1ef8df49e27dcb4e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_012/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/10_compact_papers/audit/10_compact_papers_012__compact_block_displacement__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.20208925603735328,0.9999984587093625,0.9412508634662659,,1.0
10_compact_papers_012,10_compact_papers,compact_paper_flow,compact_block_displacement,3,20260715,true,applied,,layout,0,"[0.117647, 0.560625, 0.921373, 0.728367]",0,"[0.117647, 0.560625, 0.921373, 0.728367]",true,0,"[0.11764705882352941, 0.5613636363636364, 0.9215686274509803, 0.7287878787878788]",,42cb92aac0e13ef9,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_012/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.0,0.9999984587093625,0.9316220246741748,,1.0
10_compact_papers_015,10_compact_papers,compact_paper_flow,compact_block_displacement,1,20260715,true,applied,,layout,0,"[0.117647, 0.438158, 0.887059, 0.6059]",0,"[0.117647, 0.438158, 0.887059, 0.6059]",true,0,"[0.11764705882352941, 0.4393939393939394, 0.8872549019607843, 0.6068181818181818]",,1511194e779f04d7,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_015/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.6678745001849767,0.9999984587093625,0.9740413172788256,,1.0
10_compact_papers_015,10_compact_papers,compact_paper_flow,compact_block_displacement,2,20260715,true,applied,,layout,0,"[0.117647, 0.438158, 0.898497, 0.6059]",0,"[0.117647, 0.438158, 0.898497, 0.6059]",true,0,"[0.11764705882352941, 0.4393939393939394, 0.8990196078431373, 0.6068181818181818]",,1ce73df33b36433a,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_015/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/10_compact_papers/audit/10_compact_papers_015__compact_block_displacement__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.2020892560373543,0.9999984587093625,0.9636767251493186,,1.0
10_compact_papers_015,10_compact_papers,compact_paper_flow,compact_block_displacement,3,20260715,true,applied,,layout,0,"[0.117647, 0.438158, 0.921373, 0.6059]",0,"[0.117647, 0.438158, 0.921373, 0.6059]",true,0,"[0.11764705882352941, 0.4393939393939394, 0.9215686274509803, 0.6068181818181818]",,fde7ab142eb8aaaf,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_015/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.0,0.9999984587093625,0.9597098850156687,,1.0
