sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
08_crossrefs_citations_001,08_crossrefs_citations,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.842681, 0.334803]",0,"[0.162211, 0.261844, 0.842681, 0.334803]",true,0,"[0.16176470588235295, 0.2628787878787879, 0.8431372549019608, 0.33484848484848484]",,91aa26d9ae99344e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_001/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9997224952891528,0.9999992293543843,0.9580343074137002,,1.0
08_crossrefs_citations_001,08_crossrefs_citations,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.854119, 0.334803]",0,"[0.162211, 0.261844, 0.854119, 0.334803]",true,0,"[0.16176470588235295, 0.2628787878787879, 0.8539215686274509, 0.33484848484848484]",,b74706c315c55617,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_001/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9990916463585398,0.9999992293543843,0.9483513212526911,,1.0
08_crossrefs_citations_001,08_crossrefs_citations,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.876995, 0.334803]",0,"[0.162211, 0.261844, 0.876995, 0.334803]",true,0,"[0.16176470588235295, 0.2628787878787879, 0.8774509803921569, 0.33484848484848484]",,8a3c669db6901f8b,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_001/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9978916122502182,0.9999992293543843,0.934322199302458,,1.0
08_crossrefs_citations_002,08_crossrefs_citations,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.842697, 0.319707]",0,"[0.162211, 0.261844, 0.842697, 0.319707]",true,0,"[0.1627450980392157, 0.2628787878787879, 0.8431372549019608, 0.3196969696969697]",,3ff09b7f6bf937f2,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_002/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9997225018249961,0.9999992293543843,0.9549690128575246,,1.0
08_crossrefs_citations_002,08_crossrefs_citations,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.854135, 0.319707]",0,"[0.162211, 0.261844, 0.854135, 0.319707]",true,0,"[0.1627450980392157, 0.2628787878787879, 0.8539215686274509, 0.3196969696969697]",,1b2bc50400c9f49e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_002/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9990916647784818,0.9999992293543843,0.9475841015202291,,1.0
08_crossrefs_citations_002,08_crossrefs_citations,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.877011, 0.319707]",0,"[0.162211, 0.261844, 0.877011, 0.319707]",true,0,"[0.1627450980392157, 0.2628787878787879, 0.8774509803921569, 0.3196969696969697]",,95d914d53856b290,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_002/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9978916571668784,0.9999992293543843,0.9356241408884219,,1.0
08_crossrefs_citations_003,08_crossrefs_citations,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.162211, 0.297037, 0.842714, 0.415281]",0,"[0.162211, 0.297037, 0.842714, 0.415281]",true,0,"[0.16176470588235295, 0.29772727272727273, 0.8431372549019608, 0.4128787878787879]",,afab28ae81019110,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_003/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.949245540934393,0.9999992293543843,0.9309944975413382,,1.0
08_crossrefs_citations_003,08_crossrefs_citations,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.162211, 0.297037, 0.854152, 0.415281]",0,"[0.162211, 0.297037, 0.854152, 0.415281]",true,0,"[0.16176470588235295, 0.29772727272727273, 0.8549019607843137, 0.41363636363636364]",,fb892982cbec762c,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_003/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9485377062316184,0.9999992293543843,0.9105365106379987,,1.0
08_crossrefs_citations_003,08_crossrefs_citations,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.162211, 0.297037, 0.877027, 0.415281]",0,"[0.162211, 0.297037, 0.877027, 0.415281]",true,0,"[0.16176470588235295, 0.29772727272727273, 0.8774509803921569, 0.41363636363636364]",,f9efa0689bb189cd,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_003/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9471914528394699,0.9999992293543843,0.888184302835567,,1.0
08_crossrefs_citations_004,08_crossrefs_citations,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.842658, 0.289517]",0,"[0.162211, 0.261844, 0.842658, 0.289517]",true,0,"[0.16176470588235295, 0.2628787878787879, 0.8431372549019608, 0.29015151515151516]",,00e4185bcb266906,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_004/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9997229540384841,1.0,0.9805396385056376,,1.0
08_crossrefs_citations_004,08_crossrefs_citations,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.854096, 0.289517]",0,"[0.162211, 0.261844, 0.854096, 0.289517]",true,0,"[0.16176470588235295, 0.2628787878787879, 0.8539215686274509, 0.29015151515151516]",,8175f76e3a30c43e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_004/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9990920814260728,1.0,0.9776021463300602,,1.0
08_crossrefs_citations_004,08_crossrefs_citations,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.876972, 0.289517]",0,"[0.162211, 0.261844, 0.876972, 0.289517]",true,0,"[0.16176470588235295, 0.2628787878787879, 0.8774509803921569, 0.29015151515151516]",,53dd718d3852316d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_004/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9978920095203299,1.0,0.9696135498076567,,1.0
08_crossrefs_citations_005,08_crossrefs_citations,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.842697, 0.334803]",0,"[0.162211, 0.261844, 0.842697, 0.334803]",true,0,"[0.16176470588235295, 0.2628787878787879, 0.8431372549019608, 0.33484848484848484]",,f04a242fef7210f5,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_005/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9997225017844017,0.9999992293543843,0.9540353731115224,,1.0
08_crossrefs_citations_005,08_crossrefs_citations,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.854135, 0.334803]",0,"[0.162211, 0.261844, 0.854135, 0.334803]",true,0,"[0.16176470588235295, 0.2628787878787879, 0.8539215686274509, 0.33484848484848484]",,f78e21e0ccfe4d57,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_005/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9990916646476865,0.9999992293543843,0.9401966086063875,,1.0
08_crossrefs_citations_005,08_crossrefs_citations,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.877011, 0.334803]",0,"[0.162211, 0.261844, 0.877011, 0.334803]",true,0,"[0.16176470588235295, 0.2628787878787879, 0.8774509803921569, 0.33484848484848484]",,abccd57acd2e947c,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_005/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9978916568730937,0.9999992293543843,0.9309221577513097,,1.0
08_crossrefs_citations_006,08_crossrefs_citations,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.162211, 0.289518, 0.842746, 0.377572]",0,"[0.162211, 0.289518, 0.842746, 0.377572]",true,0,"[0.16176470588235295, 0.29015151515151516, 0.8431372549019608, 0.37803030303030305]",,69f52a9291b40e07,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_006/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9586771302331394,1.0,0.9602767890383482,,1.0
08_crossrefs_citations_006,08_crossrefs_citations,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.162211, 0.289518, 0.854184, 0.377572]",0,"[0.162211, 0.289518, 0.854184, 0.377572]",true,0,"[0.16176470588235295, 0.29015151515151516, 0.8539215686274509, 0.37803030303030305]",,26829264949e28b7,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_006/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9581154297189372,1.0,0.9432426723996297,,1.0
08_crossrefs_citations_006,08_crossrefs_citations,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.162211, 0.289518, 0.87706, 0.377572]",0,"[0.162211, 0.289518, 0.87706, 0.377572]",true,0,"[0.16176470588235295, 0.29015151515151516, 0.8774509803921569, 0.37803030303030305]",,134f8179da0b5487,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_006/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9570468631564434,1.0,0.9322915573457002,,1.0
08_crossrefs_citations_007,08_crossrefs_citations,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.162211, 0.289518, 0.863137, 0.392667]",0,"[0.162211, 0.289518, 0.863137, 0.392667]",true,0,"[0.1627450980392157, 0.28939393939393937, 0.8627450980392157, 0.3931818181818182]",,81714d8a61ff266d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9590995427406006,1.0,0.9427501918513229,,1.0
08_crossrefs_citations_007,08_crossrefs_citations,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.162211, 0.289518, 0.874575, 0.392667]",0,"[0.162211, 0.289518, 0.874575, 0.392667]",true,0,"[0.1627450980392157, 0.28939393939393937, 0.8745098039215686, 0.3931818181818182]",,35c49a5b5d7e9175,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9585535604915417,1.0,0.9271172975186622,,1.0
08_crossrefs_citations_007,08_crossrefs_citations,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.162211, 0.289518, 0.897451, 0.392667]",0,"[0.162211, 0.289518, 0.897451, 0.392667]",true,0,"[0.1627450980392157, 0.28939393939393937, 0.8970588235294118, 0.3931818181818182]",,88bb73738f088e94,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_007/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9575134191810605,1.0,0.9135375965893217,,1.0
08_crossrefs_citations_008,08_crossrefs_citations,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.162211, 0.269364, 0.842724, 0.357418]",0,"[0.162211, 0.269364, 0.842724, 0.357418]",true,0,"[0.16176470588235295, 0.2696969696969697, 0.8431372549019608, 0.3575757575757576]",,7bded882ad7b4ad0,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_008/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9997209309541469,0.9999976880649357,0.9469860440012332,,1.0
08_crossrefs_citations_008,08_crossrefs_citations,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.162211, 0.269364, 0.854161, 0.357418]",0,"[0.162211, 0.269364, 0.854161, 0.357418]",true,0,"[0.16176470588235295, 0.2696969696969697, 0.8539215686274509, 0.3575757575757576]",,44df2fc10cb3bc04,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_008/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9990901212659258,0.9999976880649357,0.9309972255841176,,1.0
08_crossrefs_citations_008,08_crossrefs_citations,largest_block_displacement,block_right,3,20260715,true,applied,,layout,0,"[0.162211, 0.269364, 0.877037, 0.357418]",0,"[0.162211, 0.269364, 0.877037, 0.357418]",true,0,"[0.16176470588235295, 0.2696969696969697, 0.8774509803921569, 0.3575757575757576]",,1ebf7e8ac228baec,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_008/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9978901581625238,0.9999976880649357,0.9203950405739852,,1.0
08_crossrefs_citations_009,08_crossrefs_citations,largest_block_displacement,block_right,1,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.842681, 0.334803]",0,"[0.162211, 0.261844, 0.842681, 0.334803]",true,0,"[0.1627450980392157, 0.2628787878787879, 0.842156862745098, 0.3325757575757576]",,d71385242001b1ea,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_009/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9997224976551339,0.9999992293543843,0.9578327065587502,,1.0
08_crossrefs_citations_009,08_crossrefs_citations,largest_block_displacement,block_right,2,20260715,true,applied,,layout,0,"[0.162211, 0.261844, 0.854119, 0.334803]",0,"[0.162211, 0.261844, 0.854119, 0.334803]",true,0,"[0.1627450980392157, 0.2628787878787879, 0.8539215686274509, 0.3325757575757576]",,6d811c1975553ca0,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_009/reference.pdf,,pdf_metric_axes_v2.evaluate_pdf_pair#layout=text_ltsim_page_macro,1.0,0.9990916484072218,0.9999992293543843,0.9376132653952415,,1.0
