sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
08_crossrefs_citations_012,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,2,20260715,true,applied,,content,0,"[0.43476, 0.455809, 0.613851, 0.469583]",0,"[0.43476, 0.455809, 0.613851, 0.469583]",true,0,"[0.43529411764705883, 0.45681818181818185, 0.6137254901960785, 0.4696969696969697]",,740fb1e95401f5e9,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_012/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/08_crossrefs_citations/audit/08_crossrefs_citations_012__crossref_token_corruption__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9943502824858756,1.0,0.9943502824858756,0.9916660409940686,,1.0
08_crossrefs_citations_012,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,3,20260715,true,applied,,content,0,"[0.43476, 0.455809, 0.613851, 0.469583]",0,"[0.43476, 0.455809, 0.613851, 0.469583]",true,0,"[0.43529411764705883, 0.45681818181818185, 0.6137254901960785, 0.4696969696969697]",,ae472618a8134577,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_012/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9943502824858756,1.0,0.9943502824858756,0.9916660409940686,,1.0
08_crossrefs_citations_013,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,1,20260715,true,applied,,content,0,"[0.543227, 0.395429, 0.613851, 0.409203]",0,"[0.543227, 0.395429, 0.613851, 0.409203]",true,0,"[0.5431372549019607, 0.39621212121212124, 0.6137254901960785, 0.4090909090909091]",,c3eb0da5679bce2e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_013/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9967213114754099,1.0,0.9967213114754099,0.9950160938635656,,1.0
08_crossrefs_citations_013,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,2,20260715,true,applied,,content,0,"[0.43476, 0.395429, 0.613851, 0.409203]",0,"[0.43476, 0.395429, 0.613851, 0.409203]",true,0,"[0.43529411764705883, 0.39621212121212124, 0.6137254901960785, 0.4090909090909091]",,e66d4399385a9318,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_013/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/08_crossrefs_citations/audit/08_crossrefs_citations_013__crossref_token_corruption__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.993421052631579,1.0,0.993421052631579,0.9913242841883125,,1.0
08_crossrefs_citations_013,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,3,20260715,true,applied,,content,0,"[0.43476, 0.395429, 0.613851, 0.409203]",0,"[0.43476, 0.395429, 0.613851, 0.409203]",true,0,"[0.43529411764705883, 0.39621212121212124, 0.6137254901960785, 0.4090909090909091]",,83f81dab6d394b27,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_013/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.993421052631579,1.0,0.993421052631579,0.9913242841883125,,1.0
08_crossrefs_citations_014,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,1,20260715,true,applied,,content,0,"[0.43476, 0.423103, 0.490856, 0.436877]",0,"[0.43476, 0.423103, 0.490856, 0.436877]",true,0,"[0.43529411764705883, 0.42424242424242425, 0.49117647058823527, 0.4348484848484849]",,72166d96bbfb5c62,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_014/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9966777408637874,1.0,0.9966777408637874,0.9964703231782112,,1.0
08_crossrefs_citations_014,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,2,20260715,true,applied,,content,0,"[0.43476, 0.423103, 0.613851, 0.436877]",0,"[0.43476, 0.423103, 0.613851, 0.436877]",true,0,"[0.43529411764705883, 0.42424242424242425, 0.6137254901960785, 0.43712121212121213]",,58ce02eb0f7fae19,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_014/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/08_crossrefs_citations/audit/08_crossrefs_citations_014__crossref_token_corruption__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9933333333333334,1.0,0.9933333333333334,0.9916236951326877,,1.0
08_crossrefs_citations_014,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,3,20260715,true,applied,,content,0,"[0.43476, 0.423103, 0.613851, 0.436877]",0,"[0.43476, 0.423103, 0.613851, 0.436877]",true,0,"[0.43529411764705883, 0.42424242424242425, 0.6137254901960785, 0.43712121212121213]",,f2519ce8ac0bcee3,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_014/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9933333333333334,1.0,0.9933333333333334,0.9916236951326877,,1.0
08_crossrefs_citations_015,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,1,20260715,true,applied,,content,0,"[0.43476, 0.460813, 0.490856, 0.474587]",0,"[0.43476, 0.460813, 0.490856, 0.474587]",true,0,"[0.43529411764705883, 0.46136363636363636, 0.49117647058823527, 0.471969696969697]",,da8da235485783bf,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_015/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.997289972899729,1.0,0.997289972899729,0.9970376284219594,,1.0
08_crossrefs_citations_015,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,2,20260715,true,applied,,content,0,"[0.43476, 0.460813, 0.613851, 0.474587]",0,"[0.43476, 0.460813, 0.613851, 0.474587]",true,0,"[0.43529411764705883, 0.46136363636363636, 0.6137254901960785, 0.47424242424242424]",,70221a0292f65598,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_015/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/08_crossrefs_citations/audit/08_crossrefs_citations_015__crossref_token_corruption__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9945652173913043,1.0,0.9945652173913043,0.992975424533277,,1.0
08_crossrefs_citations_015,08_crossrefs_citations,cross_reference_semantics,crossref_token_corruption,3,20260715,true,applied,,content,0,"[0.43476, 0.460813, 0.613851, 0.474587]",0,"[0.43476, 0.460813, 0.613851, 0.474587]",true,0,"[0.43529411764705883, 0.46136363636363636, 0.6137254901960785, 0.47424242424242424]",,70194fe2d8f9dddc,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_015/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9945652173913043,1.0,0.9945652173913043,0.992975424533277,,1.0
