sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
03_math_inline_display_015,03_math_inline_display,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.445565, 0.632388, 0.556392, 0.637595]",0,"[0.445565, 0.632388, 0.556392, 0.637595]",true,0,"[0.4441176470588235, 0.6287878787878788, 0.5568627450980392, 0.6431818181818182]",,71fb3b98f5ab6899,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_015/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/03_math_inline_display/audit/03_math_inline_display_015__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.973404255319149,1.0,0.5479462401499429,0.9946930376677174,,1.0
03_math_inline_display_015,03_math_inline_display,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.379761, 0.629297, 0.622196, 0.640686]",0,"[0.379761, 0.629297, 0.622196, 0.640686]",true,0,"[0.3784313725490196, 0.628030303030303, 0.6264705882352941, 0.6416666666666667]",,c0f7939420a85039,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_015/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9728260869565218,0.9999776207500454,0.9728260869565218,0.9744293245266629,,1.0
03_math_inline_display_016,03_math_inline_display,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.441445, 0.374869, 0.48278, 0.375696]",0,"[0.441445, 0.374869, 0.48278, 0.375696]",true,0,"[0.4362745098039216, 0.36893939393939396, 0.4823529411764706, 0.3795454545454545]",,704fba7d13db542c,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_016/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.986449864498645,1.0,0.986449864498645,0.9987951357337248,,1.0
03_math_inline_display_016,03_math_inline_display,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.406998, 0.374181, 0.517227, 0.376385]",0,"[0.406998, 0.374181, 0.517227, 0.376385]",true,0,"[0.40980392156862744, 0.36893939393939396, 0.5166666666666667, 0.3795454545454545]",,287db9db65d7309f,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_016/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/03_math_inline_display/audit/03_math_inline_display_016__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9891304347826088,1.0,0.9891304347826088,0.9986470309376663,,1.0
03_math_inline_display_016,03_math_inline_display,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.34155, 0.372872, 0.582675, 0.377694]",0,"[0.34155, 0.372872, 0.582675, 0.377694]",true,0,"[0.3509803921568627, 0.36893939393939396, 0.5892156862745098, 0.38181818181818183]",,5cd2908f84abd413,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_016/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9753424657534248,1.0,0.9753424657534248,0.9967758468915306,,1.0
03_math_inline_display_017,03_math_inline_display,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.486153, 0.425159, 0.513854, 0.426568]",0,"[0.486153, 0.425159, 0.513854, 0.426568]",true,0,"[0.48627450980392156, 0.41818181818181815, 0.5147058823529411, 0.4318181818181818]",,051a95b964976948,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_017/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9948453608247423,0.9999996442126298,0.9948453608247423,0.9988414255969578,,1.0
03_math_inline_display_017,03_math_inline_display,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.46307, 0.423985, 0.536937, 0.427741]",0,"[0.46307, 0.423985, 0.536937, 0.427741]",true,0,"[0.46176470588235297, 0.4159090909090909, 0.542156862745098, 0.43257575757575756]",,618c4dcb3fcfed09,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_017/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/03_math_inline_display/audit/03_math_inline_display_017__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9819121447028423,1.0,0.9819121447028423,0.9958207251621821,,1.0
03_math_inline_display_017,03_math_inline_display,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.419212, 0.421755, 0.580795, 0.429972]",0,"[0.419212, 0.421755, 0.580795, 0.429972]",true,0,"[0.4176470588235294, 0.4159090909090909, 0.5843137254901961, 0.43106060606060603]",,bfd3f4abcac51cc7,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_017/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.984375,1.0,0.984375,0.9871033929273683,,1.0
03_math_inline_display_018,03_math_inline_display,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.481132, 0.532506, 0.518868, 0.533808]",0,"[0.481132, 0.532506, 0.518868, 0.533808]",true,0,"[0.4764705882352941, 0.5287878787878788, 0.5205882352941177, 0.5416666666666666]",,8491fa613d1c22c6,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_018/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9857549857549858,1.0,0.9857549857549858,0.9984419519192153,,1.0
03_math_inline_display_018,03_math_inline_display,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.449685, 0.531421, 0.550316, 0.534894]",0,"[0.449685, 0.531421, 0.550316, 0.534894]",true,0,"[0.4411764705882353, 0.5303030303030303, 0.5519607843137255, 0.5416666666666666]",,725a537b7e7b62b4,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_018/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/03_math_inline_display/audit/03_math_inline_display_018__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9770114942528736,0.9999967227747003,0.9770114942528736,0.9953118733691743,,1.0
03_math_inline_display_018,03_math_inline_display,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.389935, 0.529359, 0.610065, 0.536956]",0,"[0.389935, 0.529359, 0.610065, 0.536956]",true,0,"[0.38823529411764707, 0.5280303030303031, 0.611764705882353, 0.543939393939394]",,229ebcf9878e4749,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/03_math_inline_display/03_math_inline_display_018/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9707602339181286,0.999996978365461,0.9707602339181286,0.9840624695751561,,1.0
