sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
04_math_aligned_007,04_math_aligned,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.480896, 0.357941, 0.651047, 0.37569]",0,"[0.480896, 0.357941, 0.651047, 0.37569]",true,0,"[0.47941176470588237, 0.35378787878787876, 0.6519607843137255, 0.3765151515151515]",,e7814c86ee62fbef,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_007/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9769392033542976,0.9999872117651739,0.9769392033542976,0.9646837183670846,,1.0
04_math_aligned_008,04_math_aligned,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.474874, 0.811343, 0.515037, 0.813971]",0,"[0.474874, 0.811343, 0.515037, 0.813971]",true,0,"[0.4725490196078431, 0.8075757575757576, 0.5107843137254902, 0.8151515151515152]",,20271e8078725ac4,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.986784140969163,1.0,0.986784140969163,0.9988087767923065,,1.0
04_math_aligned_008,04_math_aligned,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.441406, 0.809153, 0.548506, 0.81616]",0,"[0.441406, 0.809153, 0.548506, 0.81616]",true,0,"[0.44019607843137254, 0.8015151515151515, 0.5529411764705883, 0.8174242424242424]",,3b779f3dba5305d2,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_008/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/04_math_aligned/audit/04_math_aligned_008__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9823008849557523,0.9999798746188874,0.9823008849557523,0.9898519067966751,,1.0
04_math_aligned_008,04_math_aligned,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.377815, 0.804993, 0.612096, 0.820321]",0,"[0.377815, 0.804993, 0.612096, 0.820321]",true,0,"[0.3764705882352941, 0.8007575757575758, 0.6176470588235294, 0.8340909090909091]",,0e25a340a1989da7,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_008/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9662921348314606,0.9999798746188876,0.9662921348314606,0.9553785605172038,,1.0
04_math_aligned_009,04_math_aligned,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.515047, 0.618067, 0.546103, 0.621191]",0,"[0.515047, 0.618067, 0.546103, 0.621191]",true,0,"[0.5137254901960784, 0.6121212121212121, 0.5549019607843138, 0.621969696969697]",,4ba83804848e2a20,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9926199261992621,1.0,0.9926199261992621,0.9990028356166922,,1.0
04_math_aligned_009,04_math_aligned,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.489167, 0.615462, 0.571983, 0.623795]",0,"[0.489167, 0.615462, 0.571983, 0.623795]",true,0,"[0.48823529411764705, 0.6075757575757575, 0.5735294117647058, 0.625]",,56623d8d665c8045,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_009/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/04_math_aligned/audit/04_math_aligned_009__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9888888888888889,1.0,0.9888888888888889,0.9958458127722654,,1.0
04_math_aligned_009,04_math_aligned,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.439995, 0.610515, 0.621155, 0.628743]",0,"[0.439995, 0.610515, 0.621155, 0.628743]",true,0,"[0.43823529411764706, 0.6053030303030303, 0.6225490196078431, 0.6295454545454545]",,82a9a3ddfacfb8d8,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_009/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9757009345794393,0.9999888103124264,0.9757009345794393,0.9812459601906796,,1.0
04_math_aligned_010,04_math_aligned,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.480262, 0.425762, 0.51974, 0.427463]",0,"[0.480262, 0.425762, 0.51974, 0.427463]",true,0,"[0.47058823529411764, 0.4174242424242424, 0.5274509803921569, 0.44242424242424244]",,ab78e04aabfd63ff,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_010/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9886363636363636,1.0,0.9886363636363636,0.9965824376250003,,1.0
04_math_aligned_010,04_math_aligned,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.447364, 0.424344, 0.552639, 0.428881]",0,"[0.447364, 0.424344, 0.552639, 0.428881]",true,0,"[0.44607843137254904, 0.4174242424242424, 0.553921568627451, 0.44242424242424244]",,7f8262116cf65a79,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_010/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/04_math_aligned/audit/04_math_aligned_010__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9885714285714285,1.0,0.9885714285714285,0.9937735032004832,,1.0
04_math_aligned_010,04_math_aligned,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.384857, 0.42165, 0.615146, 0.431575]",0,"[0.384857, 0.42165, 0.615146, 0.431575]",true,0,"[0.37745098039215685, 0.4174242424242424, 0.6254901960784314, 0.44242424242424244]",,803732690f2618d1,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_010/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9653179190751444,0.9999869364683504,0.9653179190751444,0.9740238408408508,,1.0
04_math_aligned_011,04_math_aligned,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.489323, 0.560667, 0.510828, 0.564573]",0,"[0.489323, 0.560667, 0.510828, 0.564573]",true,0,"[0.48823529411764705, 0.5598484848484848, 0.5117647058823529, 0.5659090909090909]",,63fb30d729094f58,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_011/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9985644840298848,,1.0
04_math_aligned_011,04_math_aligned,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.471403, 0.557412, 0.528749, 0.567828]",0,"[0.471403, 0.557412, 0.528749, 0.567828]",true,0,"[0.4666666666666667, 0.5477272727272727, 0.5303921568627451, 0.575]",,676933622e3ee545,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_011/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/04_math_aligned/audit/04_math_aligned_011__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9904397705544934,0.9999597496427799,0.9904397705544934,0.9928386186314022,,1.0
04_math_aligned_011,04_math_aligned,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.437354, 0.551228, 0.562798, 0.574012]",0,"[0.437354, 0.551228, 0.562798, 0.574012]",true,0,"[0.4362745098039216, 0.5477272727272727, 0.5637254901960784, 0.578030303030303]",,3ab26a19eb1e20b3,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_011/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9884169884169884,1.0,0.9884169884169884,0.9772782578281638,,1.0
04_math_aligned_012,04_math_aligned,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.523263, 0.480908, 0.56044, 0.486013]",0,"[0.523263, 0.480908, 0.56044, 0.486013]",true,0,"[0.5166666666666667, 0.4772727272727273, 0.5607843137254902, 0.49166666666666664]",,6bbd16f64f229b55,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_012/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9941972920696325,1.0,0.9941972920696325,0.9987069982814651,,1.0
04_math_aligned_012,04_math_aligned,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.492282, 0.476653, 0.591421, 0.490268]",0,"[0.492282, 0.476653, 0.591421, 0.490268]",true,0,"[0.4843137254901961, 0.47575757575757577, 0.5931372549019608, 0.4909090909090909]",,0fad10fbd53269c4,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_012/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/04_math_aligned/audit/04_math_aligned_012__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9902912621359223,1.0,0.9902912621359223,0.9922128143700017,,1.0
04_math_aligned_012,04_math_aligned,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.433418, 0.468569, 0.650285, 0.498351]",0,"[0.433418, 0.468569, 0.650285, 0.498351]",true,0,"[0.4323529411764706, 0.45606060606060606, 0.6607843137254902, 0.5083333333333333]",,f3f8b7d5eb4ae250,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_012/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9563492063492064,0.9999946537286902,0.9563492063492064,0.962280979532018,,1.0
04_math_aligned_013,04_math_aligned,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.327094, 0.353452, 0.347936, 0.355825]",0,"[0.327094, 0.353452, 0.347936, 0.355825]",true,0,"[0.3254901960784314, 0.3522727272727273, 0.34901960784313724, 0.3568181818181818]",,0ead1f4484329ae4,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_013/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,0.9990666405587103,,1.0
04_math_aligned_013,04_math_aligned,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.309727, 0.351475, 0.365304, 0.357802]",0,"[0.309727, 0.351475, 0.365304, 0.357802]",true,0,"[0.30392156862745096, 0.3409090909090909, 0.36666666666666664, 0.36363636363636365]",,77b720053188f233,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_013/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/04_math_aligned/audit/04_math_aligned_013__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9855670103092783,0.9999888102811159,0.9855670103092783,0.9949990332857778,,1.0
04_math_aligned_013,04_math_aligned,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.276728, 0.347718, 0.398303, 0.361559]",0,"[0.276728, 0.347718, 0.398303, 0.361559]",true,0,"[0.2754901960784314, 0.3371212121212121, 0.4019607843137255, 0.3696969696969697]",,41ced5e63d9e5b83,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_013/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9771309771309771,1.0,0.730591912593911,0.9866948767793001,,1.0
04_math_aligned_014,04_math_aligned,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,1,"[0.400809, 0.133461, 0.421935, 0.13544]",1,"[0.400809, 0.133461, 0.421935, 0.13544]",true,1,"[0.40294117647058825, 0.12803030303030302, 0.42549019607843136, 0.14015151515151514]",,e47f4b60fcb26712,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_014/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9983844911147012,1.0,0.9983844911147012,0.9973688820578199,,1.0
04_math_aligned_014,04_math_aligned,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,1,"[0.383204, 0.131811, 0.43954, 0.13709]",1,"[0.383204, 0.131811, 0.43954, 0.13709]",true,1,"[0.38235294117647056, 0.12803030303030302, 0.44313725490196076, 0.14015151515151514]",,7adb9689d0fa8d25,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_014/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/04_math_aligned/audit/04_math_aligned_014__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.993527508090615,1.0,0.993527508090615,0.9934586670458656,,1.0
04_math_aligned_014,04_math_aligned,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,1,"[0.349755, 0.128676, 0.47299, 0.140225]",1,"[0.349755, 0.128676, 0.47299, 0.140225]",true,1,"[0.3392156862745098, 0.12424242424242424, 0.4745098039215686, 0.1409090909090909]",,18d6ee01c15ad0e0,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_014/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9902597402597403,1.0,0.9902597402597403,0.9701630308685354,,1.0
04_math_aligned_015,04_math_aligned,display_math_structure,display_math_occlude,1,20260715,true,applied,,content+appearance,0,"[0.456784, 0.566431, 0.476335, 0.568862]",0,"[0.456784, 0.566431, 0.476335, 0.568862]",true,0,"[0.45098039215686275, 0.5613636363636364, 0.4774509803921569, 0.5696969696969697]",,e434c9bbc0947d9b,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_015/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9960159362549801,1.0,0.9960159362549801,0.9993316006441385,,1.0
04_math_aligned_015,04_math_aligned,display_math_structure,display_math_occlude,2,20260715,true,applied,,content+appearance,0,"[0.440492, 0.564406, 0.492628, 0.570888]",0,"[0.440492, 0.564406, 0.492628, 0.570888]",true,0,"[0.4362745098039216, 0.5568181818181818, 0.5009803921568627, 0.571969696969697]",,157ef62c9516b99a,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_015/reference.pdf,results/metric_research_v1/category_audit_repeat_v1/04_math_aligned/audit/04_math_aligned_015__display_math_occlude__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.992,1.0,0.992,0.9973386672809015,,1.0
04_math_aligned_015,04_math_aligned,display_math_structure,display_math_occlude,3,20260715,true,applied,,content+appearance,0,"[0.409536, 0.560557, 0.523584, 0.574736]",0,"[0.409536, 0.560557, 0.523584, 0.574736]",true,0,"[0.40784313725490196, 0.5568181818181818, 0.5235294117647059, 0.5757575757575758]",,7e29596e37f4d069,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/04_math_aligned/04_math_aligned_015/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9919678714859438,1.0,0.9919678714859438,0.9894994183708901,,1.0
