sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
09_algorithms_001,09_algorithms,inline_math_structure,inline_math_corrupt,1,20260715,true,applied,,content,1,"[0.783275, 0.290931, 0.881575, 0.309307]",1,"[0.783275, 0.290931, 0.881575, 0.309307]",true,1,"[0.7833333333333333, 0.2909090909090909, 0.8813725490196078, 0.3106060606060606]",,2fa5236539cc5498,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_001/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9969512195121951,0.9999882537960465,0.9969512195121951,0.9977918047891889,,1.0
09_algorithms_001,09_algorithms,inline_math_structure,inline_math_corrupt,2,20260715,true,applied,,content,1,"[0.783275, 0.290931, 0.881575, 0.312145]",1,"[0.783275, 0.290931, 0.881575, 0.312145]",true,1,"[0.7833333333333333, 0.2909090909090909, 0.8813725490196078, 0.3106060606060606]",,ae7cb5d7e4d7f7ce,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_001/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9969512195121951,0.9999882537960465,0.9969512195121951,0.9977918047891889,,1.0
09_algorithms_001,09_algorithms,inline_math_structure,inline_math_corrupt,3,20260715,true,applied,,content,1,"[0.169879, 0.290931, 0.881575, 0.329009]",1,"[0.169879, 0.290931, 0.881575, 0.329009]",true,1,"[0.17058823529411765, 0.2909090909090909, 0.8813725490196078, 0.33560606060606063]",,bd07aff476787857,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_001/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9863013698630138,0.999988810259202,0.9863013698630138,0.9975044242160924,,1.0
09_algorithms_001,09_algorithms,inline_math_structure,inline_math_resize,1,20260715,true,applied,,typography,1,"[0.265961, 0.351013, 0.297654, 0.364966]",1,"[0.265961, 0.351013, 0.297654, 0.364966]",true,1,"[0.2696078431372549, 0.3522727272727273, 0.29705882352941176, 0.3643939393939394]",,4ba5c5fc651e5d5b,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_001/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9969604863221885,0.99998791730566,0.9969604863221885,0.9993673747758566,,1.0
09_algorithms_001,09_algorithms,inline_math_structure,inline_math_resize,2,20260715,true,applied,,typography,1,"[0.161958, 0.351013, 0.297654, 0.382087]",1,"[0.161958, 0.351013, 0.297654, 0.382087]",true,1,"[0.1627450980392157, 0.35, 0.29705882352941176, 0.36818181818181817]",,b2640c6a85f7476b,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_001/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9969604863221885,0.9999859064514339,0.7692315968773514,0.9991307828138378,,1.0
09_algorithms_001,09_algorithms,inline_math_structure,inline_math_resize,3,20260715,true,applied,,typography,1,"[0.161958, 0.351013, 0.297654, 0.384668]",1,"[0.161958, 0.351013, 0.297654, 0.384668]",true,1,"[0.1627450980392157, 0.346969696969697, 0.29705882352941176, 0.38484848484848483]",,e4e3256446129432,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/09_algorithms/09_algorithms_001/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9924127465857361,1.0,0.625000551542198,0.9982421908685664,,1.0
10_compact_papers_002,10_compact_papers,identity_lossless_roundtrip,lossless_roundtrip,0,20260715,true,applied,,invariant,,,0,"[0.0, 0.0, 1.0, 1.0]",false,,,,ad229ea4447544d0,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,results/metric_research_v1/pilot_11_locality_v5/audit/10_compact_papers_002__lossless_roundtrip__s0.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,1.0,,1.0
10_compact_papers_002,10_compact_papers,canvas_translation,translate_right,1,20260715,true,applied,,layout,,,0,"[0.0, 0.0, 1.0, 1.0]",false,,,,453198780b119e6a,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.7981134749151317,1.0,1.0,,1.0
10_compact_papers_002,10_compact_papers,canvas_translation,translate_right,2,20260715,true,applied,,layout,,,0,"[0.0, 0.0, 1.0, 1.0]",false,,,,bbd9e186f46a2d6f,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.3801599349289012,1.0,0.8198064708131394,,1.0
10_compact_papers_002,10_compact_papers,canvas_translation,translate_right,3,20260715,true,applied,,layout,,,0,"[0.0, 0.0, 1.0, 1.0]",false,,,,2cc36997cd876efc,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.0,1.0,0.8014724031565137,,1.0
10_compact_papers_002,10_compact_papers,largest_block_displacement,block_down,1,20260715,true,applied,,layout,0,"[0.117647, 0.463329, 0.88214, 0.617751]",0,"[0.117647, 0.463329, 0.88214, 0.617751]",true,0,"[0.11764705882352941, 0.4643939393939394, 0.8833333333333333, 0.6181818181818182]",,b65a9b4c65982cb6,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.5686273649382466,0.9270409165125936,0.93910672739072,,1.0
10_compact_papers_002,10_compact_papers,largest_block_displacement,block_down,2,20260715,true,applied,,layout,0,"[0.117647, 0.463329, 0.88214, 0.62659]",0,"[0.117647, 0.463329, 0.88214, 0.62659]",true,0,"[0.11764705882352941, 0.4643939393939394, 0.8823529411764706, 0.6272727272727273]",,3343dbb36a0a49b8,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.043478133953343295,0.7768365955058752,0.9084065565432762,,1.0
10_compact_papers_002,10_compact_papers,largest_block_displacement,block_down,3,20260715,true,applied,,layout,0,"[0.117647, 0.463329, 0.88214, 0.644266]",0,"[0.117647, 0.463329, 0.88214, 0.644266]",true,0,"[0.11764705882352941, 0.4643939393939394, 0.8823529411764706, 0.6446969696969697]",,d43e15b59d2501e1,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,0.0,0.5454955638202438,0.9063642813785876,,1.0
10_compact_papers_002,10_compact_papers,text_span_deletion,text_deletion,1,20260715,true,applied,,content,0,"[0.459769, 0.531759, 0.488307, 0.545533]",0,"[0.459769, 0.531759, 0.488307, 0.545533]",true,0,"[0.4598039215686274, 0.5325757575757576, 0.48823529411764705, 0.5431818181818182]",,67f80ddf37e72494,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9988950276243094,1.0,0.9988950276243094,0.999532389097342,,1.0
10_compact_papers_002,10_compact_papers,text_span_deletion,text_deletion,2,20260715,true,applied,,content,0,"[0.459769, 0.531759, 0.882122, 0.545533]",0,"[0.459769, 0.531759, 0.882122, 0.545533]",true,0,"[0.4598039215686274, 0.5318181818181819, 0.8823529411764706, 0.5462121212121213]",,74abbb0fa259b603,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9922135706340378,1.0,0.9922135706340378,0.9946266533921206,,1.0
10_compact_papers_002,10_compact_papers,text_span_deletion,text_deletion,3,20260715,true,applied,,content,0,"[0.117647, 0.531759, 0.882122, 0.562641]",0,"[0.117647, 0.531759, 0.882122, 0.562641]",true,0,"[0.11764705882352941, 0.5318181818181819, 0.8823529411764706, 0.5636363636363636]",,a6ca24895c31bbef,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.976271186440678,1.0,0.976271186440678,0.9862707904416017,,1.0
10_compact_papers_002,10_compact_papers,lexical_numeric_substitution,lexical_corruption,1,20260715,true,applied,,content,0,"[0.631979, 0.480437, 0.689573, 0.494211]",0,"[0.631979, 0.480437, 0.689573, 0.494211]",true,0,"[0.6323529411764706, 0.4810606060606061, 0.6892156862745098, 0.49393939393939396]",,65c3389e0ea929e6,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9988950276243094,1.0,0.9988950276243094,0.999190988685117,,1.0
10_compact_papers_002,10_compact_papers,lexical_numeric_substitution,lexical_corruption,2,20260715,true,applied,,content,0,"[0.117647, 0.480437, 0.882086, 0.511318]",0,"[0.117647, 0.480437, 0.882086, 0.511318]",true,0,"[0.11764705882352941, 0.4810606060606061, 0.8823529411764706, 0.509090909090909]",,b7a45b02b030547e,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9922135706340378,1.0,0.9922135706340378,0.9956280802162113,,1.0
10_compact_papers_002,10_compact_papers,lexical_numeric_substitution,lexical_corruption,3,20260715,true,applied,,content,0,"[0.117647, 0.480437, 0.882122, 0.528425]",0,"[0.117647, 0.480437, 0.882122, 0.528425]",true,0,"[0.11764705882352941, 0.4810606060606061, 0.8823529411764706, 0.5265151515151515]",,d9a8875637936e42,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.976271186440678,0.9999888103124105,0.976271186440678,0.9854077601288335,,1.0
10_compact_papers_002,10_compact_papers,lexical_numeric_substitution,numeric_corruption,1,20260715,true,applied,,content,0,"[0.206239, 0.759866, 0.255455, 0.77364]",0,"[0.206239, 0.759866, 0.255455, 0.77364]",true,0,"[0.2068627450980392, 0.7606060606060606, 0.2549019607843137, 0.7712121212121212]",,9ad9a3fc48ba8fce,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9988950276243094,1.0,0.9988950276243094,0.9992672093075692,,1.0
10_compact_papers_002,10_compact_papers,lexical_numeric_substitution,numeric_corruption,2,20260715,true,applied,,content,0,"[0.206239, 0.759866, 0.344029, 0.77364]",0,"[0.206239, 0.759866, 0.344029, 0.77364]",true,0,"[0.2068627450980392, 0.7606060606060606, 0.3431372549019608, 0.7712121212121212]",,a4c4d7f27ee424d5,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.997787610619469,1.0,0.997787610619469,0.9984813070921265,,1.0
10_compact_papers_002,10_compact_papers,lexical_numeric_substitution,numeric_corruption,3,20260715,true,applied,,content,0,"[0.117647, 0.742759, 0.847095, 0.77364]",0,"[0.117647, 0.742759, 0.847095, 0.77364]",true,0,"[0.11862745098039215, 0.7431818181818182, 0.8470588235294118, 0.7712121212121212]",,de1dde29f4231662,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9933333333333334,1.0,0.9933333333333334,0.9960229658122568,,1.0
10_compact_papers_002,10_compact_papers,edge_crop_local_occlusion,crop_bottom,1,20260715,true,applied,,appearance,,,0,"[0.0, 0.98, 1.0, 1.0]",false,,,,c3088d29031f668c,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,1.0,1.0,1.0,1.0,,1.0
10_compact_papers_002,10_compact_papers,edge_crop_local_occlusion,crop_bottom,2,20260715,true,applied,,appearance,,,0,"[0.0, 0.92, 1.0, 1.0]",false,1,"[0.49607843137254903, 0.9371212121212121, 0.503921568627451, 0.946969696969697]",,489b518d7a885803,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/10_compact_papers/10_compact_papers_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.997787610619469,1.0,0.997787610619469,0.9988085534113622,,1.0
