sample_id,category,family,variant,severity,seed,applicable,status,reason,expected_axis,expected_page,expected_bbox,target_page,target_bbox,localization_applicable,predicted_page,predicted_bbox,components,variant_id,artifact_kind,is_ai_output,source_pdf,candidate_pdf,metric_adapter,axis_content,axis_layout,axis_typography,axis_appearance,axis_structure,axis_pagination
06_tables_moderate_033,06_tables_moderate,text_span_deletion,text_deletion,2,20260715,true,applied,,content,1,"[0.575015, 0.371844, 0.654498, 0.384722]",1,"[0.575015, 0.371844, 0.654498, 0.384722]",true,1,"[0.5754901960784313, 0.37272727272727274, 0.653921568627451, 0.38484848484848483]",,521bb845b04eff92,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_033/reference.pdf,results/metric_research_v1/determinism_repeat_text_deletion/audit/06_tables_moderate_033__text_deletion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.997844827586207,1.0,0.997844827586207,0.9992921411626933,,1.0
06_tables_moderate_033,06_tables_moderate,text_span_deletion,text_deletion,3,20260715,true,applied,,content,1,"[0.459681, 0.371844, 0.654515, 0.400718]",1,"[0.459681, 0.371844, 0.654515, 0.400718]",true,1,"[0.4598039215686274, 0.37272727272727274, 0.653921568627451, 0.40075757575757576]",,edc46272571dc4e3,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_033/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9935064935064934,1.0,0.9935064935064934,0.997504193277853,,1.0
06_tables_moderate_034,06_tables_moderate,text_span_deletion,text_deletion,1,20260715,true,applied,,content,2,"[0.130058, 0.459925, 0.861921, 0.488072]",2,"[0.130058, 0.459925, 0.861921, 0.488072]",true,2,"[0.1303921568627451, 0.46060606060606063, 0.861764705882353, 0.4863636363636364]",,2d838e286c41aba0,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_034/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9966996699669968,1.0,0.9966996699669968,0.9990574280858909,,1.0
06_tables_moderate_034,06_tables_moderate,text_span_deletion,text_deletion,2,20260715,true,applied,,content,2,"[0.130058, 0.459925, 0.861921, 0.503566]",2,"[0.130058, 0.459925, 0.861921, 0.503566]",true,2,"[0.1303921568627451, 0.46060606060606063, 0.861764705882353, 0.5015151515151515]",,378417a8f0d65651,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_034/reference.pdf,results/metric_research_v1/determinism_repeat_text_deletion/audit/06_tables_moderate_034__text_deletion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9815745393634842,0.9999876452455845,0.9815745393634842,0.9908093462204581,,1.0
06_tables_moderate_034,06_tables_moderate,text_span_deletion,text_deletion,3,20260715,true,applied,,content,2,"[0.130058, 0.459925, 0.8682, 0.550049]",2,"[0.130058, 0.459925, 0.8682, 0.550049]",true,2,"[0.1303921568627451, 0.46060606060606063, 0.8686274509803922, 0.5477272727272727]",,0b7738eaa1503055,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_034/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.943527367506516,0.0,0.7335334231019298,0.974030552001755,,1.0
06_tables_moderate_035,06_tables_moderate,text_span_deletion,text_deletion,1,20260715,true,applied,,content,0,"[0.320263, 0.76729, 0.434604, 0.778289]",0,"[0.320263, 0.76729, 0.434604, 0.778289]",true,0,"[0.3205882352941177, 0.7681818181818182, 0.4343137254901961, 0.7765151515151515]",,c057c564e48a72ef,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_035/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9969481180061037,0.9999928511429278,0.9969481180061037,0.9988452475084747,,1.0
06_tables_moderate_035,06_tables_moderate,text_span_deletion,text_deletion,2,20260715,true,applied,,content,0,"[0.128436, 0.753974, 0.849051, 0.778289]",0,"[0.128436, 0.753974, 0.849051, 0.778289]",true,0,"[0.1284313725490196, 0.7545454545454545, 0.8490196078431372, 0.7780303030303031]",,bcf29038eef333de,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_035/reference.pdf,results/metric_research_v1/determinism_repeat_text_deletion/audit/06_tables_moderate_035__text_deletion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9855967078189302,0.9999908664121444,0.9855967078189302,0.9913549248323428,,1.0
06_tables_moderate_035,06_tables_moderate,text_span_deletion,text_deletion,3,20260715,true,applied,,content,0,"[0.128436, 0.713565, 0.849051, 0.778289]",0,"[0.128436, 0.713565, 0.849051, 0.778289]",true,0,"[0.1284313725490196, 0.7143939393939394, 0.8490196078431372, 0.7780303030303031]",,8231f5ce8f62e0f6,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_035/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9532908704883226,0.0,0.58346081913083,0.9690190613646543,,1.0
07_figures_captions_001,07_figures_captions,text_span_deletion,text_deletion,1,20260715,true,applied,,content,0,"[0.132526, 0.142851, 0.184313, 0.164588]",0,"[0.132526, 0.142851, 0.184313, 0.164588]",true,0,"[0.13333333333333333, 0.14469696969696969, 0.18333333333333332, 0.1606060606060606]",,086b49f4996cbd83,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_001/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.989010989010989,1.0,0.989010989010989,0.9902608423196427,,1.0
07_figures_captions_001,07_figures_captions,text_span_deletion,text_deletion,2,20260715,true,applied,,content,0,"[0.132526, 0.142851, 0.264117, 0.164588]",0,"[0.132526, 0.142851, 0.264117, 0.164588]",true,0,"[0.13333333333333333, 0.14469696969696969, 0.26372549019607844, 0.1606060606060606]",,a1ec9bf11b0e7ad6,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_001/reference.pdf,results/metric_research_v1/determinism_repeat_text_deletion/audit/07_figures_captions_001__text_deletion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9777777777777777,0.9999976981032359,0.9777777777777777,0.9783906588471496,,1.0
07_figures_captions_001,07_figures_captions,text_span_deletion,text_deletion,3,20260715,true,applied,,content,0,"[0.132526, 0.142851, 0.294216, 0.164588]",0,"[0.132526, 0.142851, 0.294216, 0.164588]",true,0,"[0.13333333333333333, 0.14393939393939395, 0.296078431372549, 0.1606060606060606]",,2554ec9be1080666,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_001/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9662921348314606,0.9999980374434849,0.9662921348314606,0.9745711028027472,,1.0
07_figures_captions_002,07_figures_captions,text_span_deletion,text_deletion,1,20260715,true,applied,,content,0,"[0.543216, 0.416469, 0.567833, 0.430243]",0,"[0.543216, 0.416469, 0.567833, 0.430243]",true,0,"[0.5431372549019607, 0.4174242424242424, 0.5676470588235294, 0.42803030303030304]",,b9b4cac8e1117c03,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9906542056074767,0.9999988749372175,0.9906542056074767,0.9967248374639488,,1.0
07_figures_captions_002,07_figures_captions,text_span_deletion,text_deletion,2,20260715,true,applied,,content,0,"[0.543216, 0.416469, 0.635355, 0.430243]",0,"[0.543216, 0.416469, 0.635355, 0.430243]",true,0,"[0.5431372549019607, 0.4174242424242424, 0.6352941176470588, 0.4303030303030303]",,8dcb174df9d3a510,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_002/reference.pdf,results/metric_research_v1/determinism_repeat_text_deletion/audit/07_figures_captions_002__text_deletion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9811320754716981,0.9999990260356898,0.9811320754716981,0.9889904189551981,,1.0
07_figures_captions_002,07_figures_captions,text_span_deletion,text_deletion,3,20260715,true,applied,,content,0,"[0.543216, 0.416469, 0.655533, 0.430243]",0,"[0.543216, 0.416469, 0.655533, 0.430243]",true,0,"[0.5431372549019607, 0.4174242424242424, 0.6568627450980392, 0.4303030303030303]",,f26df09be9957f65,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_002/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9714285714285714,1.0,0.9714285714285714,0.9870193968708356,,1.0
07_figures_captions_003,07_figures_captions,text_span_deletion,text_deletion,1,20260715,true,applied,,content,0,"[0.538236, 0.416469, 0.561872, 0.430243]",0,"[0.538236, 0.416469, 0.561872, 0.430243]",true,0,"[0.5392156862745098, 0.4166666666666667, 0.5607843137254902, 0.43106060606060603]",,66b5b7dc25f31f0d,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_003/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9929078014184397,1.0,0.9929078014184397,0.9974805399917271,,1.0
07_figures_captions_003,07_figures_captions,text_span_deletion,text_deletion,2,20260715,true,applied,,content,0,"[0.538236, 0.416469, 0.584831, 0.430243]",0,"[0.538236, 0.416469, 0.584831, 0.430243]",true,0,"[0.5392156862745098, 0.4166666666666667, 0.5843137254901961, 0.43106060606060603]",,7d850b745beb9dab,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_003/reference.pdf,results/metric_research_v1/determinism_repeat_text_deletion/audit/07_figures_captions_003__text_deletion__s2.pdf,pdf_metric_axes_v1.evaluate_pdf_pair,0.9857142857142858,1.0,0.9857142857142858,0.9955731374211171,,1.0
07_figures_captions_003,07_figures_captions,text_span_deletion,text_deletion,3,20260715,true,applied,,content,0,"[0.538236, 0.416469, 0.728592, 0.430243]",0,"[0.538236, 0.416469, 0.728592, 0.430243]",true,0,"[0.5392156862745098, 0.4166666666666667, 0.7284313725490196, 0.43106060606060603]",,7e7b9d83a6bcca75,controlled_reference_perturbation,false,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_003/reference.pdf,,pdf_metric_axes_v1.evaluate_pdf_pair,0.9710144927536231,1.0,0.9710144927536231,0.982442748091603,,1.0
